mlb_player_id,stat_type,stat_group,season,game_date,team_id,team_name,opponent_id,opponent_name,position,gamesPlayed,games,gamesStarted,assists,putOuts,errors,chances,fielding,doublePlays,triplePlays,throwingErrors,rangeFactorPerGame,rangeFactorPer9Inn,innings,inningsPitched,catcherERA,flyOuts,groundOuts,airOuts,passedBall,wins,losses,wildPitches,pickoffs,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,groundIntoTriplePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,summary,isHome,isWin,game_id,game_number,day_night,era,game,injured
545361,gameLog,hitting,2024,2024-04-24,108.0,Los Angeles Angels,110.0,Baltimore Orioles,,1,na,,,,,,,,,,,,,,,1.0,0.0,2.0,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,.237,4.0,.321,.598,.919,0.0,0.0,.---,0.0,0.0,20.0,4.0,4.0,1.0,1.0,0.0,0.0,.000,0.00,0.0,4.00,"1-4 | HR, K, RBI",1.0,0.0,746244.0,1.0,day,na,na,1
545361,gameLog,hitting,2024,2024-04-26,108.0,Los Angeles Angels,142.0,Minnesota Twins,,1,na,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,.230,3.0,.325,.580,.905,1.0,0.0,.000,0.0,0.0,23.0,5.0,0.0,0.0,4.0,0.0,0.0,.000,1.00,0.0,-.--,"0-3 | 2 BB, K, CS",1.0,0.0,746243.0,1.0,day,na,na,1
545361,gameLog,hitting,2024,2024-04-27,108.0,Los Angeles Angels,142.0,Minnesota Twins,,1,na,,,,,,,,,,,,,,,1.0,0.0,2.0,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,.223,3.0,.322,.563,.885,0.0,0.0,.---,0.0,0.0,24.0,4.0,0.0,0.0,2.0,0.0,0.0,.000,0.00,0.0,-.--,"0-3 | BB, K",1.0,0.0,746245.0,1.0,day,na,na,1
545361,gameLog,hitting,2024,2024-04-28,108.0,Los Angeles Angels,142.0,Minnesota Twins,,1,na,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,.226,3.0,.328,.557,.885,0.0,0.0,.---,0.0,0.0,22.0,4.0,1.0,1.0,0.0,0.0,0.0,.333,1.00,0.0,-.--,"1-3 | BB, RBI",1.0,0.0,746237.0,1.0,day,na,na,1
545361,gameLog,hitting,2024,2024-04-29,108.0,Los Angeles Angels,143.0,Philadelphia Phillies,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,.220,3.0,.325,.541,.866,0.0,1.0,1.000,0.0,0.0,19.0,4.0,0.0,0.0,3.0,0.0,0.0,.000,2.00,0.0,-.--,"0-3 | BB, K, R",1.0,1.0,746236.0,1.0,day,na,na,1
547180,gameLog,hitting,2024,2024-06-18,143.0,Philadelphia Phillies,135.0,San Diego Padres,,1,na,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,.282,4.0,.390,.516,.906,0.0,0.0,.---,0.0,0.0,15.0,5.0,1.0,0.0,3.0,0.0,0.0,.250,0.50,0.0,-.--,"1-4 | BB, R",1.0,1.0,745563.0,1.0,day,na,na,1
547180,gameLog,hitting,2024,2024-06-19,143.0,Philadelphia Phillies,135.0,San Diego Padres,,1,na,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,.285,4.0,.391,.539,.930,0.0,0.0,.---,0.0,0.0,5.0,4.0,8.0,2.0,2.0,0.0,0.0,.000,1.00,0.0,2.00,"2-4 | 2 HR, 2 RBI, 2 R",1.0,0.0,745561.0,1.0,day,na,na,1
547180,gameLog,hitting,2024,2024-06-21,143.0,Philadelphia Phillies,109.0,Arizona Diamondbacks,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,.285,4.0,.390,.538,.928,0.0,0.0,.---,1.0,0.0,15.0,4.0,2.0,0.0,3.0,0.0,0.0,.333,2.00,0.0,-.--,"1-4 | 2B, K",1.0,0.0,745562.0,1.0,day,na,na,1
547180,gameLog,hitting,2024,2024-06-22,143.0,Philadelphia Phillies,109.0,Arizona Diamondbacks,,1,na,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,.294,5.0,.396,.555,.951,0.0,0.0,.---,0.0,0.0,13.0,5.0,7.0,3.0,2.0,0.0,0.0,.750,0.00,0.0,5.00,"4-5 | HR, 3 RBI, 2 R",1.0,1.0,745564.0,1.0,day,na,na,1
547180,gameLog,hitting,2024,2024-06-23,143.0,Philadelphia Phillies,109.0,Arizona Diamondbacks,,1,na,,,,,,,,,,,,,,,2.0,0.0,2.0,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,.297,4.0,.397,.558,.955,0.0,0.0,.---,0.0,0.0,16.0,4.0,3.0,0.0,1.0,0.0,0.0,.500,0.00,0.0,-.--,"2-4 | 2B, R",1.0,1.0,745566.0,1.0,day,na,na,1
547180,gameLog,hitting,2024,2024-06-24,143.0,Philadelphia Phillies,116.0,Detroit Tigers,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,3.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,.303,5.0,.401,.577,.978,0.0,0.0,.---,0.0,0.0,26.0,5.0,8.0,5.0,2.0,0.0,0.0,.667,1.00,0.0,5.00,"3-5 | HR, 2 2B, K",0.0,1.0,746458.0,1.0,day,na,na,1
547180,gameLog,hitting,2024,2024-06-25,143.0,Philadelphia Phillies,116.0,Detroit Tigers,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,.306,4.0,.402,.590,.992,0.0,0.0,.---,1.0,0.0,12.0,4.0,6.0,1.0,1.0,0.0,0.0,.500,1.00,0.0,4.00,"2-4 | HR, 2B, K",0.0,0.0,746454.0,1.0,day,na,na,1
547180,gameLog,hitting,2024,2024-06-26,143.0,Philadelphia Phillies,116.0,Detroit Tigers,,1,na,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,.305,4.0,.402,.585,.987,0.0,0.0,.---,0.0,0.0,23.0,5.0,1.0,0.0,0.0,0.0,0.0,.500,0.00,0.0,-.--,"1-4 | BB, 2 K",0.0,1.0,746456.0,1.0,day,na,na,1
547180,gameLog,hitting,2024,2024-06-27,143.0,Philadelphia Phillies,146.0,Miami Marlins,,1,na,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,.303,5.0,.399,.582,.981,0.0,0.0,.---,0.0,0.0,22.0,5.0,2.0,1.0,2.0,0.0,0.0,.250,2.00,0.0,-.--,"1-5 | 2B, K, RBI",1.0,0.0,745565.0,1.0,day,na,na,1
547180,gameLog,hitting,2024,2024-07-09,143.0,Philadelphia Phillies,119.0,Los Angeles Dodgers,,1,na,,,,,,,,,,,,,,,1.0,0.0,2.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,.299,4.0,.394,.574,.968,0.0,0.0,.---,0.0,0.0,11.0,4.0,0.0,0.0,2.0,0.0,0.0,.000,0.00,0.0,-.--,0-4 | 2 K,1.0,1.0,745557.0,1.0,day,na,na,1
553869,gameLog,hitting,2024,2024-06-04,115.0,Colorado Rockies,113.0,Cincinnati Reds,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,.298,4.0,.345,.425,.770,0.0,0.0,.---,0.0,0.0,11.0,4.0,3.0,0.0,1.0,0.0,0.0,.667,1.00,0.0,-.--,"2-4 | 2B, K, R",1.0,0.0,746550.0,1.0,day,na,na,1
553869,gameLog,hitting,2024,2024-06-05,115.0,Colorado Rockies,113.0,Cincinnati Reds,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,.306,5.0,.351,.452,.803,0.0,0.0,.---,0.0,0.0,14.0,5.0,7.0,3.0,2.0,0.0,0.0,.500,2.00,0.0,5.00,"3-5 | HR, 2B, 3 RBI",1.0,0.0,746544.0,1.0,day,na,na,1
553869,gameLog,hitting,2024,2024-06-06,115.0,Colorado Rockies,138.0,St. Louis Cardinals,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,.302,3.0,.350,.444,.794,0.0,0.0,.---,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,.000,1.00,0.0,-.--,"0-3 | BB, 2 K",0.0,1.0,745174.0,1.0,day,na,na,1
553869,gameLog,hitting,2024,2024-06-07,115.0,Colorado Rockies,138.0,St. Louis Cardinals,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,.301,4.0,.351,.440,.791,0.0,0.0,.---,0.0,0.0,32.0,5.0,1.0,0.0,1.0,0.0,0.0,.333,2.00,0.0,-.--,"1-4 | BB, K",0.0,0.0,745169.0,1.0,day,na,na,1
553869,gameLog,hitting,2024,2024-06-09,115.0,Colorado Rockies,138.0,St. Louis Cardinals,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,.305,4.0,.353,.442,.795,0.0,0.0,.---,0.0,0.0,13.0,4.0,2.0,1.0,0.0,0.0,0.0,.667,1.00,0.0,-.--,"2-4 | K, RBI",0.0,0.0,745167.0,1.0,day,na,na,1
553869,gameLog,hitting,2024,2024-06-10,115.0,Colorado Rockies,142.0,Minnesota Twins,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.303,1.0,.352,.439,.791,0.0,0.0,.---,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,.000,1.00,0.0,-.--,0-1,0.0,0.0,745897.0,1.0,day,na,na,1
553869,gameLog,hitting,2024,2024-06-30,115.0,Colorado Rockies,145.0,Chicago White Sox,,1,na,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,.307,4.0,.355,.446,.801,0.0,0.0,.---,0.0,0.0,11.0,4.0,3.0,0.0,0.0,0.0,0.0,.667,0.00,0.0,-.--,"2-4 | 2B, K, R",0.0,1.0,746779.0,1.0,day,na,na,1
570482,gameLog,hitting,2024,2024-04-12,116.0,Detroit Tigers,142.0,Minnesota Twins,,1,na,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,.353,3.0,.371,.412,.783,0.0,0.0,.---,0.0,0.0,13.0,4.0,0.0,1.0,3.0,0.0,0.0,.000,1.00,0.0,-.--,"0-3 | BB, K, RBI",1.0,1.0,746491.0,1.0,day,na,na,1
570482,gameLog,hitting,2024,2024-04-13,116.0,Detroit Tigers,142.0,Minnesota Twins,,1,na,,,,,,,,,,,,,,,0.0,0.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.333,2.0,.351,.389,.740,0.0,0.0,.---,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,.000,0.00,0.0,-.--,0-2,1.0,0.0,746489.0,1.0,day,na,na,1
570482,gameLog,hitting,2024,2024-04-13,116.0,Detroit Tigers,142.0,Minnesota Twins,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,.308,3.0,.325,.359,.684,0.0,0.0,.---,0.0,0.0,12.0,3.0,0.0,0.0,3.0,0.0,0.0,.000,1.00,0.0,-.--,0-3 | 2 K,1.0,0.0,746490.0,2.0,day,na,na,1
570482,gameLog,hitting,2024,2024-04-14,116.0,Detroit Tigers,142.0,Minnesota Twins,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,.310,3.0,.326,.357,.683,0.0,0.0,.---,1.0,0.0,10.0,3.0,1.0,0.0,2.0,0.0,0.0,.333,2.00,0.0,-.--,1-3,1.0,1.0,746492.0,1.0,day,na,na,1
570482,gameLog,hitting,2024,2024-04-15,116.0,Detroit Tigers,140.0,Texas Rangers,,1,na,,,,,,,,,,,,,,,0.0,2.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,.304,4.0,.319,.348,.667,0.0,0.0,.---,0.0,0.0,21.0,4.0,1.0,0.0,0.0,0.0,0.0,.250,2.00,0.0,-.--,1-4,1.0,0.0,746488.0,1.0,day,na,na,1
570482,gameLog,hitting,2024,2024-04-16,116.0,Detroit Tigers,140.0,Texas Rangers,,1,na,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,.300,4.0,.314,.340,.654,0.0,0.0,.---,0.0,0.0,13.0,4.0,1.0,1.0,2.0,0.0,0.0,.333,1.00,0.0,-.--,"1-4 | K, RBI",1.0,1.0,746486.0,1.0,day,na,na,1
570482,gameLog,hitting,2024,2024-04-17,116.0,Detroit Tigers,140.0,Texas Rangers,,1,na,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.294,1.0,.308,.333,.641,0.0,0.0,.---,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,.---,-.--,0.0,-.--,0-1 | K,1.0,0.0,746487.0,1.0,day,na,na,1
570482,gameLog,hitting,2024,2024-04-18,116.0,Detroit Tigers,140.0,Texas Rangers,,1,na,,,,,,,,,,,,,,,3.0,0.0,3.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,.304,5.0,.316,.339,.655,0.0,0.0,.---,0.0,0.0,11.0,5.0,2.0,0.0,2.0,0.0,0.0,.400,0.00,0.0,-.--,2-5 | R,1.0,0.0,746485.0,1.0,day,na,na,1
570482,gameLog,hitting,2024,2024-04-19,116.0,Detroit Tigers,142.0,Minnesota Twins,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.298,1.0,.310,.333,.643,0.0,0.0,.---,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,.000,1.00,0.0,-.--,0-1,0.0,1.0,745922.0,1.0,day,na,na,1
570482,gameLog,hitting,2024,2024-05-14,116.0,Detroit Tigers,146.0,Miami Marlins,,1,na,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.279,4.0,.290,.311,.601,0.0,0.0,.---,0.0,0.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,.000,3.00,0.0,-.--,0-4,1.0,0.0,746473.0,1.0,day,na,na,1
571970,gameLog,hitting,2024,2024-05-07,119.0,Los Angeles Dodgers,146.0,Miami Marlins,,1,na,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,.263,4.0,.370,.570,.940,0.0,0.0,.---,0.0,0.0,17.0,4.0,6.0,4.0,0.0,0.0,0.0,1.000,-.--,0.0,4.00,"2-4 | HR, 2B, 2 K",1.0,1.0,746147.0,1.0,day,na,na,1
571970,gameLog,hitting,2024,2024-05-08,119.0,Los Angeles Dodgers,146.0,Miami Marlins,,1,na,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.256,3.0,.362,.556,.918,0.0,0.0,.---,0.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,.000,0.50,0.0,-.--,0-3,1.0,1.0,746151.0,1.0,day,na,na,1
571970,gameLog,hitting,2024,2024-05-10,119.0,Los Angeles Dodgers,135.0,San Diego Padres,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,.248,4.0,.352,.537,.889,0.0,0.0,.---,1.0,0.0,16.0,4.0,0.0,0.0,3.0,0.0,0.0,.000,2.00,0.0,-.--,0-4 | 2 K,0.0,0.0,745421.0,1.0,day,na,na,1
571970,gameLog,hitting,2024,2024-05-11,119.0,Los Angeles Dodgers,135.0,San Diego Padres,,1,na,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,.242,3.0,.349,.524,.873,0.0,0.0,.---,0.0,0.0,16.0,4.0,0.0,0.0,1.0,0.0,0.0,.000,1.00,0.0,-.--,"0-3 | BB, K, R",0.0,1.0,745422.0,1.0,day,na,na,1
571970,gameLog,hitting,2024,2024-05-12,119.0,Los Angeles Dodgers,135.0,San Diego Padres,,1,na,,,,,,,,,,,,,,,1.0,0.0,3.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.234,4.0,.340,.508,.848,0.0,0.0,.---,0.0,0.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,.000,0.00,0.0,-.--,0-4 | K,0.0,0.0,745419.0,1.0,day,na,na,1
571970,gameLog,hitting,2024,2024-05-13,119.0,Los Angeles Dodgers,137.0,San Francisco Giants,,1,na,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,.235,4.0,.342,.500,.842,0.0,0.0,.---,0.0,0.0,21.0,5.0,1.0,0.0,3.0,0.0,0.0,.500,0.00,0.0,-.--,"1-4 | BB, 2 K, R",0.0,1.0,745343.0,1.0,day,na,na,1
571970,gameLog,hitting,2024,2024-05-14,119.0,Los Angeles Dodgers,137.0,San Francisco Giants,,1,na,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,.228,4.0,.331,.485,.816,0.0,0.0,.---,0.0,0.0,25.0,5.0,0.0,1.0,3.0,0.0,1.0,.000,0.50,0.0,-.--,"0-4 | 2 K, RBI",0.0,1.0,745342.0,1.0,day,na,na,1
571970,gameLog,hitting,2024,2024-05-15,119.0,Los Angeles Dodgers,137.0,San Francisco Giants,,1,na,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,.223,3.0,.323,.475,.798,0.0,0.0,.---,0.0,0.0,18.0,4.0,0.0,1.0,4.0,0.0,1.0,.000,1.00,0.0,-.--,"0-3 | 2 K, RBI",0.0,0.0,745341.0,1.0,day,na,na,1
571970,gameLog,hitting,2024,2024-08-19,119.0,Los Angeles Dodgers,136.0,Seattle Mariners,,1,na,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,.224,4.0,.322,.490,.812,0.0,0.0,.---,0.0,0.0,13.0,4.0,4.0,2.0,2.0,0.0,0.0,.000,1.00,0.0,4.00,"1-4 | HR, K, 2 RBI",1.0,1.0,746109.0,1.0,day,na,na,1
572233,gameLog,hitting,2024,2024-07-20,109.0,Arizona Diamondbacks,112.0,Chicago Cubs,,1,na,,,,,,,,,,,,,,,0.0,2.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.261,4.0,.343,.488,.831,0.0,0.0,.---,0.0,0.0,20.0,4.0,0.0,0.0,2.0,0.0,0.0,.000,2.00,0.0,-.--,0-4 | K,0.0,1.0,746852.0,1.0,day,na,na,1
572233,gameLog,hitting,2024,2024-07-21,109.0,Arizona Diamondbacks,112.0,Chicago Cubs,,1,na,,,,,,,,,,,,,,,0.0,0.0,2.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,.259,3.0,.342,.484,.826,0.0,0.0,.---,0.0,0.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,.000,0.00,0.0,-.--,"0-3 | HBP, K",0.0,0.0,746853.0,1.0,day,na,na,1
572233,gameLog,hitting,2024,2024-07-22,109.0,Arizona Diamondbacks,118.0,Kansas City Royals,,1,na,,,,,,,,,,,,,,,1.0,0.0,2.0,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,.261,5.0,.342,.486,.828,0.0,0.0,.---,0.0,0.0,19.0,5.0,3.0,0.0,2.0,0.0,0.0,.500,0.00,0.0,-.--,"2-5 | 2B, K, R",0.0,0.0,746280.0,1.0,day,na,na,1
572233,gameLog,hitting,2024,2024-07-23,109.0,Arizona Diamondbacks,118.0,Kansas City Royals,,1,na,,,,,,,,,,,,,,,0.0,0.0,2.0,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,.260,2.0,.342,.483,.825,0.0,0.0,.---,0.0,0.0,20.0,4.0,0.0,1.0,1.0,0.0,1.0,.000,0.00,0.0,-.--,"0-2 | BB, K, RBI",0.0,1.0,746281.0,1.0,day,na,na,1
572233,gameLog,hitting,2024,2024-07-24,109.0,Arizona Diamondbacks,118.0,Kansas City Royals,,1,na,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,.259,5.0,.340,.487,.827,0.0,0.0,.---,0.0,0.0,23.0,5.0,4.0,1.0,2.0,0.0,0.0,.000,1.00,0.0,5.00,"1-5 | HR, RBI, R",0.0,1.0,746279.0,1.0,day,na,na,1
572233,gameLog,hitting,2024,2024-07-26,109.0,Arizona Diamondbacks,134.0,Pittsburgh Pirates,,1,na,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,.257,3.0,.339,.483,.822,0.0,0.0,.---,0.0,0.0,15.0,4.0,0.0,0.0,2.0,0.0,0.0,.000,0.50,0.0,-.--,"0-3 | BB, R",1.0,1.0,747174.0,1.0,day,na,na,1
572233,gameLog,hitting,2024,2024-07-27,109.0,Arizona Diamondbacks,134.0,Pittsburgh Pirates,,1,na,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,.258,3.0,.342,.482,.824,0.0,0.0,.---,0.0,0.0,19.0,5.0,1.0,1.0,1.0,0.0,0.0,.500,0.00,0.0,-.--,"1-3 | BB, HBP, K",1.0,1.0,747171.0,1.0,day,na,na,1
572233,gameLog,hitting,2024,2024-07-28,109.0,Arizona Diamondbacks,134.0,Pittsburgh Pirates,,1,na,,,,,,,,,,,,,,,1.0,0.0,3.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.255,4.0,.339,.478,.817,0.0,0.0,.---,0.0,0.0,17.0,4.0,0.0,0.0,2.0,0.0,0.0,.000,0.00,0.0,-.--,0-4 | K,1.0,0.0,747173.0,1.0,day,na,na,1
572233,gameLog,hitting,2024,2024-07-29,109.0,Arizona Diamondbacks,120.0,Washington Nationals,,1,na,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.254,1.0,.338,.476,.814,0.0,0.0,.---,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,.---,-.--,0.0,-.--,0-1 | K,1.0,1.0,747172.0,1.0,day,na,na,1
572233,gameLog,hitting,2024,2024-09-03,109.0,Arizona Diamondbacks,137.0,San Francisco Giants,,1,na,,,,,,,,,,,,,,,1.0,0.0,2.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,.254,5.0,.337,.473,.810,0.0,0.0,.---,0.0,0.0,29.0,5.0,1.0,1.0,3.0,0.0,0.0,.333,0.00,0.0,-.--,"1-5 | 2 K, RBI",0.0,1.0,745293.0,1.0,day,na,na,1
575929,gameLog,hitting,2024,2024-04-28,138.0,St. Louis Cardinals,121.0,New York Mets,,1,na,,,,,,,,,,,,,,,1.0,0.0,2.0,,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,.288,4.0,.412,.538,.950,0.0,0.0,.---,0.0,0.0,17.0,5.0,2.0,0.0,1.0,0.0,0.0,.333,0.00,0.0,-.--,"1-4 | 2B, BB, K",0.0,0.0,745834.0,1.0,day,na,na,1
575929,gameLog,hitting,2024,2024-04-30,138.0,St. Louis Cardinals,116.0,Detroit Tigers,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,.274,4.0,.396,.512,.908,0.0,0.0,.---,0.0,0.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,.000,1.00,0.0,-.--,0-4 | 3 K,0.0,1.0,746477.0,1.0,day,na,na,1
575929,gameLog,hitting,2024,2024-04-30,138.0,St. Louis Cardinals,116.0,Detroit Tigers,,1,na,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,.258,5.0,.377,.483,.860,0.0,0.0,.---,0.0,0.0,20.0,5.0,0.0,0.0,3.0,0.0,0.0,.000,1.00,0.0,-.--,0-5 | 3 K,0.0,0.0,746481.0,2.0,day,na,na,1
575929,gameLog,hitting,2024,2024-05-01,138.0,St. Louis Cardinals,116.0,Detroit Tigers,,1,na,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,.258,4.0,.373,.505,.878,0.0,0.0,.---,0.0,0.0,22.0,4.0,4.0,1.0,3.0,0.0,0.0,.---,-.--,0.0,4.00,"1-4 | HR, 3 K, RBI",0.0,0.0,746478.0,1.0,day,na,na,1
575929,gameLog,hitting,2024,2024-05-03,138.0,St. Louis Cardinals,145.0,Chicago White Sox,,1,na,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,.281,3.0,.395,.531,.926,0.0,1.0,1.000,0.0,0.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,1.000,-.--,0.0,-.--,"3-3 | 2B, BB, 2 R",1.0,1.0,745187.0,1.0,day,na,na,1
575929,gameLog,hitting,2024,2024-05-04,138.0,St. Louis Cardinals,145.0,Chicago White Sox,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,.276,2.0,.403,.520,.923,0.0,0.0,.---,0.0,0.0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,.000,1.00,0.0,-.--,"0-2 | 3 BB, K, R",1.0,0.0,745183.0,1.0,day,na,na,1
